2021-09-14T09:00:22.063368_cmsq_front_072.jpg,520,102,577,135,0
2021-09-14T09:00:22.063368_cmsq_front_072.jpg,465,103,520,134,0
2021-09-14T09:00:22.063368_cmsq_front_072.jpg,426,105,464,135,0
2021-09-14T09:00:22.063368_cmsq_front_072.jpg,455,159,504,194,1
2021-09-14T09:00:22.063368_cmsq_front_072.jpg,504,159,572,192,1
2021-09-14T09:00:22.063368_cmsq_front_072.jpg,573,161,634,200,1
2021-09-14T09:00:22.063368_cmsq_front_072.jpg,499,201,562,239,2
2021-09-14T09:00:22.063368_cmsq_front_072.jpg,565,204,603,238,2
2021-09-14T09:00:22.063368_cmsq_front_072.jpg,416,236,496,267,3
2021-09-14T09:00:22.063368_cmsq_front_072.jpg,500,237,587,271,3
2021-09-14T09:00:22.063368_cmsq_front_072.jpg,589,238,641,266,3
2021-09-14T09:00:22.063368_cmsq_front_072.jpg,644,240,720,271,3
2021-09-14T09:00:22.063368_cmsq_front_072.jpg,567,273,588,303,4
2021-09-14T09:00:22.063368_cmsq_front_072.jpg,641,274,698,304,4
2021-09-14T09:00:22.063368_cmsq_front_072.jpg,473,275,505,301,4
2021-09-14T09:00:22.063368_cmsq_front_072.jpg,154,453,231,480,5
